url,label
http://agiletechno.net/tax/refund/file/,1
http://pharmatechscn.com/step2.php,1
http://bruceelliottfashions.com/wp-includes/pomo/doc/invoice/a64cc1a8993530d582b449b3af3d4fa8/,1
https://attractconvertkeep.com/dropbox/login/,1
https://sites.google.com/site/help10410202010/,1
http://bea-associates.com/.a/,1
http://manaveeyamnews.com/gdf/GD/PI/6f58d52212ad366d81306ff9a515ecce/,1
http://quangl3m.beget.tech/infosenlignesecure/c6d19e293328d630275407ed7da35401/,1
http://quangl3m.beget.tech/infosenlignesecure/adb5e9a2d22454d6786174281242af4a/,1
http://quangl3m.beget.tech/infosenlignesecure/295b577f2eea2ae9eaae7d74ec48c96c/,1
https://sites.google.com/site/info61002743001i/,1
https://sites.google.com/site/noticereportslogsinfoo000/,1
http://www.vineyard-garden.com/images/3cae60eacaae62605490d2d900e94303/,1
http://quangl3m.beget.tech/infosenlignesecure/1c7475b878e42b84838b7e6d2f6b5e98/,1
http://jhon32op.beget.tech/ASR_impot/imp/,1
http://santander.byethost5.com/,1
https://www.servicebynorcal.com/rtse/6c7f62/en/season.php,1
https://www.servicebynorcal.com/rtse/b0635f/en/,1
https://www.servicebynorcal.com/rtse/8a6678/en/season.php,1
https://www.servicebynorcal.com/rtse/15e8fd/en/season.php,1
https://www.servicebynorcal.com/rtse/6f7bdd/en/season.php,1
http://www.widoobiz.com/wp-content/themes/Widoobiz/help/assets/images/Doc/Doc/Sign/,1
https://ofertassm.sslblindado.com/campanhas189546/campanha651as12.html,1
http://bcpzonasegura.via-bcp.cloudns.cc/bcp/,1
http://paypal.co.uk.thicongphonghatkaraoke.com/no/no/?country.x=IE&amp;locale.x=en_IE,1
http://paypal.co.uk.thicongphonghatkaraoke.com/no/no/?country.x=IE,1
http://bit.ly/2yQ1vGp,1
http://www.widoobiz.com/wp-content/themes/Widoobiz/help/assets/images/Doc/Doc/Sign/index.php,1
http://limited.paypal.com.issues.janetdutson.com/,1
http://80.211.155.92/nf/iTokenApp/--/chama.php?Atendimento,1
http://www.novoacessmigrar.com/,1
http://privatessecond.000webhostapp.com/Payment-update-01.html?count=0&amp;fb_bmpos=login_failed&amp;fb_source=bookmark_apps&amp;ref=bookmarks,1
http://www.teaandspice.com/cache/cachefs/eimprovement/index.php,1
http://bitly.com/Aplicativosegurobb,1
http://shanghaiwinner.com/plugins/installer/,1
http://livingwithheartandpower.com/wp-admin/order17/freshpdfadobe/adobe/view/index-2.html,1
http://ljm9kvgf-site.1tempurl.com/GOG/yGnHFKdhsd.php,1
http://www.livingwithheartandpower.com/wp-includes/theme-compat/webmail2/webmail/webmail.php,1
http://brilhantealiancas.me/,1
https://consultamais.com.br/,1
http://cpfagora.com.br,1
https://xn--polonex-3ya.com/login/_index.php,1
https://xn--polonex-3ya.com/,1
http://www.cyclehearse.com/match.com-myphotoss/,1
http://cyclehearse.com/match.com-myphotoss/,1
http://lecoindesfashionistas.com/wp-admin/images/hash/?email=abuse@tandemgloballogistics.com,1
http://prueba.puntaarenas.cl/wp-content/themes/tesnew/,1
http://www.agents24.com/IDMSWebAuth/,1
http://pks-sleman.org/cn/china/index.php,1
http://newreversemortgagecalifornia.com/spreadsheets/index.php,1
http://pks-sleman.org/cn/china/index.php?login=abuse@jsciq.goc.cn,1
http://qi.srv.br/office35frdre/index.php.php,1
https://www.cilwculture.com/admin/styles/1/8ddd22bd83fdad48fb12a5a7351a/pdf-file/pdf-file/34f3622d8d0f164560747942763826ac/,1
https://www.cilwculture.com/admin/styles/1/8ddd22bd83fdad48fb12a5a7351a/pdf-file/pdf-file/imp.php,1
https://www.cilwculture.com/admin/styles/1/8ddd22bd83fdad48fb12a5a7351a/2/pdf-file/pdf-file/456e53ac3790343b9ab9a0124bb60313/,1
https://www.cilwculture.com/admin/styles/1/8ddd22bd83fdad48fb12a5a7351a/2/pdf-file/pdf-file/imp.php,1
"http://pks-sleman.org/cn/80fb9953536346cd7a1bc633785720bf/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt",1
https://sites-eventsclaimnotices03.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;count=0&amp;fb_bmpos=login_failed&amp;ref=bookmarks,1
http://brown-paper-packages-sa.com/invoice/invoice/4078f0e0de091e35402443ef5f168fc1/,1
http://quangl3m.beget.tech/infosenlignesecure/d6a1f80cb8b1128cb11b290bd01b5912,1
http://siliconelectrical.com/.s/sun/74d6f264022ffecc78b39e069a4bfd1a/confirm.html,1
http://mypaperstraw.com/includes/clients/index2.html?https://chaseonline.chase.com/public/IdentifyUser.aspx?LOB=RBGLogon,1
https://www.agents24.com/IDMSWebAuth/?classicLogin.html?appIdKey=45571f444c4f547116bfd052461b0b3ab1bc2b445a72138157ea8c5c82fed623,1
http://mypaperstraw.com/includes/clients/confirm.html?https://chaseonline.chase.com/public/IdentifyUser.aspx?LOB=RBGLogon,1
http://m.facebook.com--------secured-----confirm-----account-login--890236385.samanthagerrit.com/,1
http://aktualizace.tripod.com/,1
http://www.esikitchens.com.au/wp-admin/images/details.html...,1
http://startcom.co.rs/Re-activate/,1
http://dekanas.eu/delivery/ussaa/www_usaa_come/inetlogon/servelet_usaa...,1
http://wsce01-bagaliciahome-com-ar.iiioargs.com/arg/on/.scripts/homeba...,1
http://sesoincgame.us/.USAA/,1
http://65.39.182.150/~osif/US/www_usaa_come/inetlogon/servelet_usaa/...,1
https://docs.google.com/a/csumb.edu/forms/d/1lvOBh7SmzkgzlKxq9CYqfV4Iq...,1
http://www.hugoyjeanpaul.com/css/3D/bdd8d6f79004aead6d659a65fa795c34/...,1
http://imarizsafety.com/admin/model/user/online.tax.refund.start.proce...,1
http://secure.square.login-iuey.usa.cc/account/app/svc/login.html...,1
http://secure.square.login-isey.usa.cc/account/app/svc/login.html...,1
http://securemajor.com/messagereplyquotestriviaquotation/email.html...,1
http://athon.websitewelcome.com/~khoryhome/42c85f1daa01e55972ade7d178b...,1
http://capitalone.com.tripetcetera.com/capitalreal/9b9c283c44bd521d154...,1
http://godumbusa.com/culipdrixmx27z0/index.php...,1
http://azarmalik.net/update/,1
http://bearo.rareneos.com/poski/,1
http://universoindiano.com.br/investments/adobes/136daaf67cfd1f8783475...,1
http://www.michellemerino.com/~jnczacacaca/Labanquepostale/9aaa120a4fc...,1
http://kayo.pl/bosmet/googledocs/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0...,1
https://gator4236.hostgator.com/~mobilemo/postaleID/cmd/55e630d4b60afb...,1
http://www.artesmm.com.br/system/data/34964159d3184fe00098a9215d68d294...,1
http://www.decsol.com.ar/wp/new/,1
http://pp-security-de.cf/user-login.php?cmd=_flow&SESSION=tIfFXvPjR5QS...,1
http://itaguari.go.gov.br/secure/,1
http://www.bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref...,1
http://namethatmovie.tv/libraries/yah/a/,1
http://fsta.com.br/cad/update/d7e7d9ff408c8a48e78c897f272335a0/...,1
http://ejvoice.com/863d7wwwww/casts/,1
http://coatingaluminum.com/_tmp/survey.nab.com.au.home.customer.satisf...,1
http://belasbh.com/appleid.apple.com.html/Apl/5f4a08aa87409a682e06a201...,1
http://www.hellooyun.com/webapi/googledoc_webapi/drive/f40ca8734b33574...,1
http://resolutionservicehelp.gq/webapps/50994/...,1
http://resolutionservicehelp.gq/webapps/08fcc/...,1
http://legaldownloads.org.uk/mobile.free.fr/moncompte/2d75d4e88c53f174...,1
http://remotetechs.com/newsite/confirm-your-paypa1/6c904bb39a9ea6c6146...,1
http://leilektsoglou.com/dbb/1/index.htm,1
http://213.37.239.164.dyn.user.ono.com/auth/login/c85652703f710065c125...,1
http://jackhair.ca/login.trl/products/viewer.php?l=_JeHFUq_VJOXK0QWHto...,1
https://trademediator.com/skin/frontend/default/usaaone/usaa/USAA%20_%...,1
http://www.mfmazetomatrix.com/wp-includes/news/new/...,1
http://www.mediaexpertsshop.co.uk/wp-content/soft/bookmark/...,1
http://hummingbird.florist/system/logs/es/,1
http://www.colorchiapas.com/wellsfargoonline/index/index.php...,1
http://www.cnhedge.cn/js/index.htm?http://us.battle.net/login/en/?ref=...,1
http://www.evidencebasedhomeopathy.com/WP5/GDOC/GDOC/GD1/a/...,1
http://login.facelbook.2fh.co/,1
http://adopets.com/maildata/page/,1
http://pp-security-de.gq/user-login.php?cmd=_flow&SESSION=HYcP6bC1XSoM...,1
http://www.hungariancentre.org.au/oim/mgs/es/,1
http://divinefestival.com/Images/dropbox2016/Home/...,1
http://dileeponline.com/plugins/content/linkbuilder/outnew/...,1
http://clinicacalmon.com.br/dabs/aos/aos/,1
http://chinakargo.com/ga/wp-includes/js/tinymce/item/b0f07c98544c206c1...,1
http://ad0beonlinepdfdownload.cenit-chemicals.net/wp-admin/deptwellsao...,1
http://boatchartergoldcoast.com/wellsfargo-online.server/verify_inform...,1
http://oasisinternationalhotel.com/themes/AVB/pp/fbf2f1fef657c4b5f3b48...,1
http://oasisinternationalhotel.com/themes/AVB/pp/5550eacc48814789e848a...,1
http://chrissair.com/n/impots.gouv.fr/f55b561b27f385a711a1c73112f29ffe...,1
http://chrissair.com/n/impots.gouv.fr,1
http://www.modafemininabrasil.com.br/can/update/8b6f9ca415170cbd159ddd...,1
http://smp2wonosari.sch.id/elearning/ch/,1
http://gtgi.com.lb/index.php,1
http://www.perlabsshipping.com/update-your-account-information/4f1f153...,1
http://dc-med.com.tw/update.chase.verification/20e4047812da73009ad747c...,1
http://authorization-de.cf/user-login.php?cmd=_flow&SESSION=0n83fwRVmu...,1
http://authorization-de.cf/,1
http://www.barcleyus.com/,1
http://www.clinicacalmon.com.br/dabs/aos/aos/,1
http://harasmorrodoipe.com.br/GD/,1
http://google-googledriver.rhcloud.com/drive/auth/view/share...,1
http://www.celesdigital.com/wp-includes/Text/Diff/Engine/wellsfargo/id...,1
http://gaspra-life.com/administrator/manifests/libraries/secure.itunes...,1
http://vidarbhabreakingnews.com/includes/sa/,1
http://pirotehnikafenix011.co.rs/christi/index.htm...,1
http://simoneodontologia.com.br/images/data/9df53797dcb381d8c831b88909...,1
http://floridafavoriteclosing.com/8hfKmgl/8hfKmgl/verification.php...,1
http://www.boatchartergoldcoast.com/wellsfargo-online.server/verify_in...,1
http://www.salintoshourt.com/wp-boa/e31003deee84a1be835564c8b865ae41/c...,1
http://www.chaseemailhelp.com/channel/35d1a100463fec4d8b100202851ab9d5...,1
http://www.salintoshourt.com/wp-well/login.php?cmd=login_submit&amp;id...,1
http://www.salintoshourt.com/wp-well/,1
http://legendsmotorcycles.com/home-offer/su/,1
http://dc-med.com.tw/update.chase.verification/02ce745091b47c5dd708753...,1
http://sctry21.5gbfree.com/supportcenter/,1
http://sindusconerechim.com.br/administrator/key/...,1
http://polzamech.pl/libraries/pattemplate/patTemplate/OutputFilter/pa-...,1
http://chaseemailhelp.com/channel/82c7da8183991e97dc75340efcff36aa...,1
http://northamericaniron.com/Secuirtyservices/SecuirtyServices/8aa73af...,1
http://slupt.upt.ro/images/smilies/,1
http://pasaraya.co.id/classes/qq.htm,1
http://www.yearroundrentalhomes.com/property/bc91f7a3324e711e7bac4beae...,1
http://notification-account.com.smk-diponegoro.sch.id/...,1
http://cilakamu.hol.es/,1
http://register20.at.ua/account/recovery/,1
http://unicred.sicredcoop.com/,1
http://www.balletrussian.org/admin/service/costumer/information/check/...,1
http://enlacegsm.com/web/s/,1
http://enlacegsm.com/web/s,1
http://ltraincapital.com/number%20page/gdocN/gdocs/index.php?ip=217.13...,1
http://redriding.in/errors/Declaration/ID-BP.FR.ASPx/ID-BP.FR.ASP/c95a...,1
http://www.naamras.com/Dropbox/dropboxLanre/dropbox/proposal/...,1
http://bit.ly/Appelverified,1
http://kenner.pl/components/com_mailto/helpers/D22E0C4D5D2626FF635D398...,1
http://magento.izberg-marketplace.com/js/tiny_mce/plugins/tabfocus/...,1
http://rsredesdeprotecao.com.br/wp-config/backup/dpp/...,1
http://www.grandevitoria.com.br/Boss/,1
http://notoy.es/~somaya30/appleid/?ID=login&amp;Key=c4650eecef1e5386d2...,1
http://notoy.es/~somaya30/appleid/,1
http://tabtimeline.com/Canada_MD/009/car.php,1
http://pageconfirm17.at.ua/Page_Editor/confirmed.html...,1
http://pageconfirm16.at.ua/Page_Editor/incorrect_email.html...,1
http://transylvaniaweb.com/wp-content/themes/Divi/.r6/secure/T1RJMU5UY...,1
http://7d8896qs.at.ua/verification-page.html,1
http://safety-thats-regain.atspace.cc/,1
http://warning6501.hol.es/indexx.htm,1
http://givenancepagez.hol.es/index.htm,1
http://sparkdeal.in/secure/1ry2n4yeffd81kg5jfhl4wj9gdeb3x6ueumspbxug0t...,1
http://www.hunacrarcsofy.co.uk/deuces/Instructions.html...,1
http://108.179.232.168/~mobilemo/postal/8d5ca74918f2b784e1c8048ee84d39...,1
http://108.179.232.168/~mobilemo/postal/,1
http://asalan5436.atspace.cc/scures-acount/Securing-your/index.html...,1
http://click-information-next-page-2016.fulba.com/index.htm...,1
http://ds534634.at.ua/incorrect_email.html,1
http://dgfb645645.2fh.co/Log.php,1
http://fe435463.at.ua/HJGHDFS34645745634.html,1
http://www.vermontmapleoutlet.com/font/trustpass.html...,1
http://www.fibrasmais.com.br/settings/ribey/,1
http://leighgphotography.com/SERVICE/9g8yp9d8z8x1t1ycarewvmfdiz1c3dj2k...,1
http://www.ensemble-assur.com/assure/0654a26e8724b046cc0f59cffab50e66/...,1
http://forest-camp.ru/wp-admin/network/uxc/Auto/newpage/index.php?;;;f...,1
http://www.solinpromex.com/DHL/dhl.php,1
http://secure.square.login-rxey.usa.cc/account/app/svc/login.html...,1
http://secure.square.login-ruey.usa.cc/account/app/svc/login.html...,1
http://secure.square.login-rcey.usa.cc/account/app/svc/login.html...,1
http://se14th.aamcocentraliowa.com/login/inet.php?LOB=RBGLogon&amp;_pa...,1
http://sevilla-dentista.com/templates/system/css/Zone1/...,1
http://www.perlabsshipping.com/update-your-account-information/17c1ade...,1
http://yahrzeitremembrance.org/wp-includes/pomo/play/home/...,1
http://html.holidaycoasttours.com.au/Secured,1
http://www.genren.cc/~shishaws/bankofamerica.com.upgrade.informtion.lo...,1
http://buffetcomecome.com.br/adobepdf/59bcfbb62125f023256e2b508a42909c...,1
http://avinoht.it/images/marchi/images/marchi/avin/ren/backup/...,1
http://hallmarkteam.com/cls/Hotmail-New/Verification%20Set-up.html...,1
http://aloriycia.com.uy/dffs/usaa_com/inetlogon/servelet_usaa/...,1
http://holidaycoasttours.com.au/properties/wess...,1
http://grandidonazioni.amref.it/js/drox/,1
http://54.164.181.135/Falabella/BancoFalabella/...,1
http://secure.square.login-zxey.usa.cc/account/app/svc/login.html...,1
http://secure.square.login-zuey.usa.cc/account/app/svc/login.html...,1
http://secure.square.login-zcey.usa.cc/account/app/svc/login.html...,1
http://www.intuitivaeventos.com.br/mgs/es,1
http://www.inkospor.it/promo./share/2015/,1
http://turanyapi.org/templates/mega_ericpy/images/hsan/ac109fb044b2dc8...,1
http://www.cinqpapilles.com/fidj/sds/usaa_com/inetlogon/servelet_usaa/...,1
http://genieindustrie.com/usaa_com/usaa_com/inetlogon/servelet_usaa/...,1
http://www.scitycafe.com/qwe/myonportal.php,1
http://ourclementine.com/Easyweb%20TD%20Bank%20Trust%20Canada%20Online...,1
https://windstar.websitewelcome.com/~takisos/b31d8a5107d315eb59398ccd9...,1
http://leitzke-modellbau.de/images/stories/Apller/7871c/dir/log.php?cm...,1
http://94.32.66.106/usaa.com/,1
http://tvkdemo.com/.htpasswds/index.html,1
http://qgcartuchos.com.br/document/1ee0e16fc329ee1620922dc90413cb6c/...,1
http://opeeen-broo.at.ua/configuration-system.html...,1
http://m2000.890m.com/qua1.php,1
http://warnings-system.at.ua/confirm-pages.html...,1
http://usaaeonline.hol.es/,1
http://www.dammdigital.cl/wp-content/auth.inet.ent_Logon-redirectjsp.t...,1
http://7marketing.org/use/usaatrue2/da4628b19aa7d7e72c80920fafd06635/...,1
http://pozytywnemyslenie.com.pl/acountinformationvalid/EnterYourPIN.ht...,1
http://survey-activest.esy.es/Confirmations-ID/...,1
http://www.villabello.dk/wp-admin/network/boxMrenewal.php...,1
http://site.therawdiet.com/makeup/login/,1
http://94.32.66.105/usaa.com/,1
http://paypal.com.webapps-mpp.home-encoding.openid.assoc-handle.gbflex...,1
http://www.espace-assur.com/assure/cc48ba8d1d378656473704ba880c8f38/in...,1
http://privation-use.at.ua/page-welcome.html,1
http://50000rr.890m.com/cricket1.php,1
http://settings-policy.at.ua/confirm-page.html...,1
http://www.inpiazzarelais.it/administrator/aoa.html...,1
http://boshconstruction.com/newbizzz/GD/index.php...,1
http://tabtimeline.com/KiTink_1/car.php,1
http://78ra.at.ua/confirmation-page.html,1
http://longshort.us/humanlifemanual/rank/fetch/eboxe/vogue/...,1
http://confirmpage60.at.ua/incorrect_email.html...,1
http://escueladeparapente.cl/doc/docu/really2.php...,1
http://jackrx.com/usaa.com-inet-ent-logoff-Logoff-detour-start-detourI...,1
http://deborahisaacs.com/wp-includes/SimplePie/HTTP/USAAI/QSAAID/Iogin...,1
http://team-welcome.at.ua/facebook-support.html...,1
http://semangat78.890m.com/logh7.php,1
http://team-bloking.at.ua/open-blocking.html,1
http://tabletekrantamiri.org/wp-includes/ID3/USAAI/QSAAID/Iogin/auth_n...,1
http://denositennis.gr/modules/mod_banners/smiles/update.htm...,1
http://copalpublishing.com/captcha/pp/login-error.php...,1
http://b-er.com.au/host/,1
http://cichurch.org.au/wp-admin/mail1134-1662-10787-0%20833-14345=3490...,1
http://classicbrush.com/db/Home/index.php,1
http://citimarineyachts.com/activate/account/usaa.com/...,1
http://www.haflaat.com/wp-includes/SimplePie/Data/5fde3be76809448ca643...,1
http://ads-active-fb.esy.es/Confirmations-ID/,1
http://108.179.193.42/~wwwbradesco/Login.php,1
http://recover-information-2016.twomini.com/security-update/verificati...,1
http://www.esel-on-tour.de/Mark/verification.php...,1
http://error-update.at.ua/incorrect-confirm.html...,1
http://support-devices.com/AU/aus1.php,1
http://updateusaaserviceagent2242424r66.rayanpersian.com/usaa.com-sec-...,1
http://174.136.57.160/~ecogaya/USAAI/QSAAID/Iogin/auth_nav/pub_auth/in...,1
http://cdu.com.pl/css/,1
http://www.rochfe.cl/afgan/dpbx/index.php,1
http://www.eurosepal.pt/doc/attachment/notification/information/secure...,1
http://floreon.by/auth.inet.ent_Logon-redirectjsp.true/auth.inet.ent_L...,1
http://www.elektroplatforma.rs/libraries/vlog/ya.html...,1
http://share.campusfrontofindia.org/welcome/shares/greetings...,1
http://xanhtuoi.com/fang/preloading.html,1
http://www.ytrg.terengganu.gov.my/mambots/craarc/getRefund_en.htm...,1
http://www.autokinoitalia.it/olllaaaaaaaaaaaa/dropbox/index.php...,1
http://ip-50-63-49-88.ip.secureserver.net/PEAR/brats.html...,1
http://rashidtyping.ae/.usaaupdate/login/,1
http://secure.square.login-svey.usa.cc/,1
http://secure.square.login-stey.usa.cc/account/app/svc/login.html...,1
http://94.32.66.92/usaa.com/,1
http://dmtministries.com/USAAI/QSAAID/Iogin/auth_nav/pub_auth/inet/ent...,1
http://acoms2008.com/~baggabuc/support,1
http://naturalelementbilliards.com/~wwfound/wp-admin/USAAI/QSAAID/Iogi...,1
http://eurosepal.pt/doc/attachment/notification/information/secure-gdo...,1
http://www.weready.org/document/Dirk/verification.php...,1
http://antoluxlda.com/Bolu/Weed/image.htm,1
http://powerhost11.netau.net/update/cameo.php,1
http://bit.ly/22OtGz9,1
http://lifestylenl.net/usaaone/usaa/USAA%20_%20Welcome%20to%20USAA.htm...,1
http://lifestylenl.net/usaaone/usaa/Enter%20Your%20PIN%20_%20USAA.htm...,1
http://www.devguli.com/blog/wp-includes/js/jquery/ui/www.usaa.com/Ente...,1
http://94.32.66.91/usaa.com/,1
http://www.espace-assur.com/assure/po/index_4.html...,1
http://espace-assur.com/assure/cedface00eaa29b7346fd15b298e7a94/index_...,1
http://www.santaremplay.com.br/Dropbox,1
http://damanitony.heliohost.org/drop/Fields,1
http://skahahills.com/128bits-securedgoogle-drive/...,1
http://christjagdalpur.com/zeedrop/dropbox/Dropbox.html...,1
http://fibrasmais.com.br/shay/gtex/,1
http://www.heimdalstorband.no/libraries/fof/hal/render/aol.com.htm...,1
http://furrypawspets.com/survey/47cae25586fd066f07e403c25e23ed56...,1
http://marfoscover.comuf.com/Login.htm,1
http://appleid.apple.net.cgi-key.confirm.eu.web.cmd.myapple.webscmd.ap...,1
http://zubygems.business/Update/your-account/informations/apple...,1
http://babustore.com.br/js/ssh/mail.html,1
http://njaiglhyizehci.intend-incredible.ru/data_files=2358245514...,1
http://almomahidin.net/042/jabo/6y/ty/login.php?.portal...,1
http://sys-arcis.net/3d/af9f514c3f25adb61a92791f2a770fc1/...,1
http://sys-arcis.net/3d/,1
http://capfeds.com/new-enroll.html,1
http://www.eestermanswagenberg.nl/images/c123fa8b1c51dd2d75c96c82af047...,1
http://www.bestpen.at/TUE/,1
http://www.orsonindonesia.top/liauto/login.alibaba.com/login.html...,1
http://bestpen.at/TUE/,1
http://www.howgainweight.com/wp-admin/lk92267/update.php...,1
http://althaassessoria.com.br/images/template/gd...,1
http://www.stampile-constanta.ro/downloader/.cache/home/9c4a4ee316c009...,1
http://secure.square.login-scey.usa.cc/,1
http://secure.square.login-xsey.usa.cc/,1
http://secure.square.login-xsey.usa.cc/account/app/svc/login.html...,1
http://secure.square.login-xrey.usa.cc/account/app/svc/login.html...,1
http://appleweb.enlacegsm.com/Login.php,1
http://secure.square.login-xcey.usa.cc/,1
http://secure.square.login-xcey.usa.cc/account/app/svc/login.html...,1
http://alfagardening.com.au/wp-snapshots/tmp/payment/usaa-files/pin.ph...,1
http://www.doctorfixit.com.au/usaa.com-sec-inet-auth-logon-ent-logon-l...,1
http://www.locasporlosbesosavon.com/Doc/,1
http://www.hellooyun.com/php/ww2usaa/www32ew/us54/1netlgn/78498d346669...,1
http://www.warlicksbc.org/wp/wp-includes/aolupdate.htm...,1
http://www.stylelikeours.com/skin/frontend/style/abd1e982fb70f68eaad07...,1
http://absolutefootclinic.com.au/usaa.com-inet-ent-detourId-logoff-Log...,1
http://carinsurancequotesanfrancisco.com/en/account/account/update/act...,1
http://naturezaviva.net.br/wp-file/358803ba52e2a3c94292e6c0bd78eeba/...,1
http://espace-assur.com/assure/a133dd14a4b046a349f6125d99d90a3e...,1
http://www.escopa.com.co/bin/.https.._/.www.paypal.co.uk/uk.web.apps.m...,1
http://mprmoldes.com/area/components/dropbox/,1
http://www.gastenabiz.com/db/dropbox/,1
http://www.billieeerte.com/chase/home/,1
http://concretemasonrylbi.com/administrator/language/wx.php...,1
http://elektro-amper.pl/images/css/195b72f03488d0854e3fa44b32532d6c/...,1
http://elektro-amper.pl/images/css/,1
http://www.sororegatta.dk/vodka/dropboxlocation/...,1
http://rdjagtapgold.in/https.www.usaa.com.logln5415445151518484/usaa/i...,1
http://konarkresearch.com/wp-includes/usaa/,1
http://last-warning6501.esy.es/indexx.htm,1
http://wvw.bancosfalabellas.club,1
http://www.gardenvilleresidence.com.br/templates/protostar/html/authen...,1
http://www.hungrywednesday.com.au/wellsfargo/login.htm...,1
http://www.ocm.eu/wedit/uploads/prodotti/64/web1.php...,1
http://smaragd.hu/scripts/login/,1
http://gardenvilleresidence.com.br/templates/protostar/html/authentica...,1
http://pacifictutoring.org.au/Easyweb%20TD%20Bank%20Trust%20Canada%20O...,1
http://www.gerardogonzalezgodoy.com/vous/vous/proni...,1
http://www.ingdirect.it.tnjl0jdehsjwn7bzhiripyzdty0hcv.kwitxit2c1klnyi...,1
http://www.ingdirect.it.randomstring.quovadisconsultores.cl/secureingd...,1
http://www.ingdirect.it.quovadisconsultores.cl/secureingdirect/index.p...,1
http://6212bp3.at.ua/confirmation.html,1
http://srilankanenews.com/css/2a566dd5b6ea4dd80282a90161e7da2d/...,1
http://srilankanenews.com/css/,1
http://bytheway.coxslot.com/forpage.php,1
http://www.framlintech.com/images/jpsf/paypal,1
http://sandwiponline.com/lo/Hotmail-New/Verification%20Set-up.html...,1
http://austinhearingcares.com/Mdoc1/Usaa-Acount-Update/...,1
http://108.179.202.65/~popularbpd/Popularenlinea/Inicioo/loginp.html...,1
http://adarveau.com/account/ca-en-world/,1
http://www.althaassessoria.com.br/images/template/gd...,1
http://sweettoothrehab.com/wp-includes/www.usaa.com.inet.ent.logon.che...,1
http://litefieldng.com/USAA/,1
http://feednaija.com/images/,1
http://www.ingdirect.it.6e3ecutyfm1r8wxudnajw6zlw6w4ky.bgtlweukkhb3fxp...,1
http://www.ingdirect.it.randomstring.gpilot.cl/secureingdirect/index.p...,1
http://www.ingdirect.it.h5ehlr3iwikcu6ogultcpwuzs8k2el.ylg4sklbxul1ehf...,1
http://www.ingdirect.it.gpilot.cl/secureingdirect/index.php...,1
http://procheckpagezi.hol.es/index.htm,1
http://khicongnghiepmiennam.com/images/css/https/...,1
http://styleagogotruck.com/pp/041994226cbce9b021bb85345bdea555/index/w...,1
http://www.paisajismodelsur.cl/salawe/e07432676e27d11cdcbbe1da0c16271a...,1
http://www.www1.taiwannation.com.tw/libraries/compat/cornell/login/ine...,1
http://www.intimatehotelpattaya.com/media/kunena/icons/Online.html...,1
http://tatarlar.pro/images/auth.inet.ent_Logon-redirectjsp.true/auth.i...,1
http://secure.square.login-soey.usa.cc/,1
http://secure.square.login-sney.usa.cc/account/app/svc/login.html...,1
http://secure.square.login-saey.usa.cc/account/app/svc/login.html...,1
http://www.astrosanjog.com/extra/index.htm,1
http://autoservicioslubrirepuestos.com/wp-includes/widgets/Alibaba.htm...,1
http://www.webcampersonnel.com/Drop/Drop,1
http://www.salazarparquets.com/components/home/login.php...,1
http://www.hellooyun.com/php/ww2usaa/www32ew/us54/1netlgn/10fbbb415033...,1
http://www.ortonatura.eu/modules/file/temp/impots.gouv/file/9c6658c8b5...,1
http://www.s-yard.co.kr/s3cur3dl0g1n/,1
http://costurabrasilmaquinas.com.br/site/media/10.php...,1
http://nirrmaan.com/election/assets/css/usaa_com/usaa_com/inetlogon/se...,1
http://www.shobiziems.co.in/doctopdf/sess/2a59463ea1d6943d2b1087a628ed...,1
http://www.naturezaviva.net.br/wp-file/home/,1
http://www.glosin-group.com/wp-content/themes/...,1
http://www.personastaff.co.za/logs/update/home/login.html...,1
http://absolutefootclinic.com.au/detour-start-detourId=IsCADMember-CAD...,1
http://warning-app.web.id/CNA/log.php,1
http://kyoto.com.br/2/,1
http://hellooyun.com/php/ww2usaa/www32ew/us54/1netlgn/96ac434e7ae2bf70...,1
http://hellooyun.com/php/ww2usaa/www32ew/us54/1netlgn/...,1
http://deleted-app.at.ua/page-settings.html,1
http://evolventa-ekb.ru/images/smilies/Doc/PY/b56aa57a11d2bdb3192edbe3...,1
http://www.mirenart.cl/bigtymerss/nD/,1
http://gfy4653.at.ua/fHf64664h5hn.html,1
http://askmeonline.co.uk/auth/redirect/redirect/security/update/index....,1
http://roseiradevistaalegre.com.br/dead/image.htm...,1
http://tatarlar.pro/images/usaa-secure/usaa-secure/usaa/...,1
https://mktmultialerta.websiteseguro.com/clienteseguro/cadastro/...,1
http://time4s.pl/hala/USAA_new/,1
http://usaaeonline.esy.es,1
http://www.vispac.co.th/uploads/userfiles/images/kalzip/Online.html...,1
http://chenhouqi.com/u544/source/us54/1netlgn/...,1
http://www.ocm.eu/wedit/uploads/prodotti/64/usaaweb1.php...,1
http://time4s.pl/listy/USAA_new/,1
http://facebooookaccountsuspend.lintasmedia.me/...,1
http://sagfaiabella.com/net/FalabellaPeru/LoginPage.php...,1
